feature,importance
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_infantarius_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_infantis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_infantis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_intermedius,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_intermedius_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_lactarius,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_luteciae_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_macedonicus,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_macedonicus_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_mutans,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_mutans_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_parasanguinis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_parasanguinis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_parauberis,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Stenotrophomonas_acidaminiphila_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Stenotrophomonas_koreensis,0.0
Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_massiliensis_plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Stenotrophomonas_acidaminiphila,0.0
Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_epidermidis_plus_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_massiliensis,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_koreensis_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_sediminicola,0.0
Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Aerococcus_urinaeequi_plus_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_media,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Advenella_incenata_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Aeribacillus_pallidus,0.0
Unclassified Burkholderiales_____natans_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_aestuarii,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_aestuarii_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_cynarae,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_cynarae_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_kaistensis,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_kaistensis_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_koreensis,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_sediminicola_plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_sp.,0.0
Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_chromogenes_plus_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_epidermidis,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_sp._plus_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_yabuuchiae,0.0
Actinobacteria_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Actinomycetospora_chiangmaiensis_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Alcaligenaceae_Advenella_incenata,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Sporobacterium_sp._plus_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_arlettae,0.0
Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_arlettae_plus_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_aureus,0.0
Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_aureus_plus_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_auricularis,0.0
Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_auricularis_plus_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_chromogenes,0.0
Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_sphaerophysae_plus_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_yeei,0.0
Spirochaetes_Spirochaetes_Spirochaetales_Brachyspiraceae_Brachyspira_pilosicoli_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_cytisi,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Brachymonas_chironomi_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Brachymonas_sp.,0.0
Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_elegans_plus_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_aegyptius,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_intestinale_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_lactatifermentans,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_indolis_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_innocuum,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_hiranonis_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_indolis,0.0
Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_sputorum_plus_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Halieaceae_Haliea_rubra,0.0
Proteobacteria_Gammaproteobacteria_Cellvibrionales_Halieaceae_Haliea_rubra_plus_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Halomonadaceae_Halomonas_sp.,0.0
Proteobacteria_Gammaproteobacteria_Oceanospirillales_Halomonadaceae_Halomonas_sp._plus_Proteobacteria_Gammaproteobacteria_Chromatiales_Halothiobacillaceae_Halothiobacillus_hydrothermalis,0.0
Proteobacteria_Gammaproteobacteria_Chromatiales_Halothiobacillaceae_Halothiobacillus_hydrothermalis_plus_Firmicutes_Tissierellia_Tissierellales_Peptoniphilaceae_Helcococcus_sueciensis,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter_cinaedi_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter_equorum,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter_equorum_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter_fennelliae,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter_fennelliae_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter_sp.,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_collagenovorans_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_difficile,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_citroniae_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_collagenovorans,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_chromiireducens_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_citroniae,0.0
Bacteroidetes_Sphingobacteriia_Sphingobacteriales_Chitinophagaceae_Hydrotalea_flava_plus_Proteobacteria_Alphaproteobacteria_Caulobacterales_Hyphomonadaceae_Hyphomonas_polymorpha,0.0
Proteobacteria_Alphaproteobacteria_Caulobacterales_Hyphomonadaceae_Hyphomonas_polymorpha_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Idiomarinaceae_Idiomarina_donghaiensis,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_litorale_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_lituseburense,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_lituseburense_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_maritimum,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_pontis_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_reuteri,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Gracilibacillus_dipsosauri_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Gracilibacillus_sp.,0.0
Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_ulcerans_plus_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_varium,0.0
Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_varium_plus_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Gallibacterium_anatis,0.0
Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Gallibacterium_anatis_plus_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Gardnerella_vaginalis,0.0
Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Gardnerella_vaginalis_plus_Firmicutes_Bacill_Bacillales_Bacillales_Gemella_morbillorum,0.0
Firmicutes_Bacill_Bacillales_Bacillales_Gemella_morbillorum_plus_Firmicutes_Bacill_Bacillales_Bacillales_Gemella_palaticanis,0.0
Firmicutes_Bacill_Bacillales_Bacillales_Gemella_palaticanis_plus_Firmicutes_Bacill_Bacillales_Bacillales_Gemella_sanguinis,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_tertium_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_vincentii,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_spiroforme_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_sporosphaeroides,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Geobacillus_sp._plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Geobacillus_stearothermophilus,0.0
Firmicutes_Bacilli_Bacillales_Bacillaceae_Geobacillus_stearothermophilus_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Geobacillus_thermoglucosidasius,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_sartagoforme_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_scindens,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_saccharogumia_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_sartagoforme,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_rectum_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_saccharogumia,0.0
Proteobacteria_Deltaproteobacteria_Desulfuromonadales_Geobacteraceae_Geobacter_lovleyi_plus_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Gordonibacter_pamelaeae,0.0
Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Gordonibacter_pamelaeae_plus_Firmicutes_Bacilli_Bacillales_Bacillaceae_Gracilibacillus_dipsosauri,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Idiomarinaceae_Idiomarina_donghaiensis_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Idiomarinaceae_Idiomarina_homiensis,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Idiomarinaceae_Idiomarina_homiensis_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Idiomarinaceae_Idiomarina_zobellii,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Idiomarinaceae_Idiomarina_zobellii_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Insolitispirillum_peregrinum,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Insolitispirillum_peregrinum_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Intestinibacter_bartlettii,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_murliniae_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_sp.,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnobacterium_sp._plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_aminovalericum,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_koseri_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_murliniae,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_gillenii_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_koseri,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_oroticum_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_acidipiscis,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_acidipiscis_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_agilis,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_agilis_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_alvi,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_alvi_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_ceti,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_freundii_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_gillenii,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_braakii_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_freundii,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_fermentum_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_floricola,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_floricola_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_gasseri,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_gasseri_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_helveticus,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_helveticus_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_iners,0.0
Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Chryseobacterium_hungaricum_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_braakii,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoanaerobaculum_umeaense_plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnobacterium_bovis,0.0
Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoanaerobaculum_orale_plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoanaerobaculum_umeaense,0.0
Actinobacteria_Actinobacteria_Micrococcales_Dermacoccaceae_Kytococcus_schroeteri_plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoanaerobaculum_orale,0.0
Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_kingae_plus_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_oralis,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Intestinibacter_bartlettii_plus_Synergistetes_Synergistia_Synergistales_Synergistaceae_Jonquetella_anthropi,0.0
Synergistetes_Synergistia_Synergistales_Synergistaceae_Jonquetella_anthropi_plus_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Kandleria_vitulina,0.0
Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Kandleria_vitulina_plus_Proteobacteria_Alphaproteobacteria_Kiloniellales_Kiloniellaceae_Kiloniella_laminariae,0.0
Proteobacteria_Alphaproteobacteria_Kiloniellales_Kiloniellaceae_Kiloniella_laminariae_plus_Actinobacteria_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineococcus_sp.,0.0
Actinobacteria_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineococcus_sp._plus_Actinobacteria_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineosporia_sp.,0.0
Actinobacteria_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineosporia_sp._plus_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_kingae,0.0
Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_oralis_plus_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_potus,0.0
Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_palustris_plus_Actinobacteria_Actinobacteria_Micrococcales_Dermacoccaceae_Kytococcus_schroeteri,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_aminophilum_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_aurantibutyricum,0.0
Synergistetes_Synergistia_Synergistales_Synergistaceae_Cloacibacillus_porcorum_plus_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Cloacibacterium_normanense,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_youngae_plus_Synergistetes_Synergistia_Synergistales_Synergistaceae_Cloacibacillus_evryensis,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_sp._plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Citrobacter_youngae,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Kluyvera_ascorbata_plus_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_kristinae,0.0
Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_kristinae_plus_Actinobacteria_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria_palustris,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_vincentii_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Collimonas_arenae,0.0
Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Collimonas_arenae_plus_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Collimonas_sp.,0.0
Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_intestinalis_plus_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_stercoris,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Cronobacter_sakazakii_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Cronobacter_turicensis,0.0
Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_sp._plus_Actinobacteria_Actinobacteria_Micrococcales_Dermabacteraceae_Dermabacter_hominis,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_turicensis_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_avium,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_avium_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_cecorum,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_cecorum_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_durans,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_durans_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_faecalis,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_faecalis_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_faecium,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_faecium_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_lactis,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_lactis_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_malodoratus,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_malodoratus_plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_sp.,0.0
Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_sp._plus_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_viikkiensis,0.0
Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_reticulitermitis_plus_Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_sp.,0.0
Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_geothermalis_plus_Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_reticulitermitis,0.0
Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_ficus_plus_Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_geothermalis,0.0
Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythromicrobium_ramosum_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia_albertii,0.0
Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_caeni_plus_Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_ficus,0.0
Actinobacteria_Actinobacteria_Micrococcales_Dermabacteraceae_Dermabacter_hominis_plus_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfotignum_toluenicum,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_siamensis_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_soli,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_sacchari_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_siamensis,0.0
Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Dialister_pneumosintes_plus_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Dialister_propionicifaciens,0.0
Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Eggerthella_lenta_plus_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Eggerthia_catenaformis,0.0
Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Eggerthia_catenaformis_plus_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Empedobacter_brevis,0.0
Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Empedobacter_brevis_plus_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Enorma_massiliensis,0.0
Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Enorma_massiliensis_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Ensifer_adhaerens,0.0
Actinobacteria_Actinomycetales_Corynebacterineae_Dietziaceae_Dietzia_aerolata_plus_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Dolosigranulum_pigrum,0.0
Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Dielma_fastidiosa_plus_Actinobacteria_Actinomycetales_Corynebacterineae_Dietziaceae_Dietzia_aerolata,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Devosia_albogilva_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Devosia_insulae,0.0
Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_desulfuricans_plus_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_legallii,0.0
Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_vulgaris_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Devosia_albogilva,0.0
Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_sp._plus_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_vulgaris,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_kobei_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_ludwigii,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_ludwigii_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_massiliensis,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_massiliensis_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter_mori,0.0
Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_legallii_plus_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_oxamicus,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Brucellaceae_Daeguia_caeni_plus_Deinococcus-Thermus_Deinococci_Deinococcales_Deinococcaceae_Deinococcus_caeni,0.0
Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Cronobacter_dublinensis_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Cronobacter_malonaticus,0.0
Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_stercoris_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia_aestuarii,0.0
Actinobacteria_Actinomycetales_Corynebacterineae_Corynebacteriaceae_Corynebacterium_sp._plus_Actinobacteria_Actinomycetales_Corynebacterineae_Corynebacteriaceae_Corynebacterium_testudinoris,0.0
